time(h:m:s),ax,ay,az,anorm,rx,ry,rz,mx(raw),my(raw),mz(raw),mx(calib),my(calib),mz(calib),mx(calib&flt),my(calib&flt),mz(calib&flt),azimuth(calib),azimuth(calib&flt)
23:59:07,0.008784,-0.815936,0.561688,0.990617,-2.68268,-1.70716,-0.54873,19.35,41.85,-113.85,19.35,41.85,-113.85,19.05,42.15,-113.55,115.214,114.721
23:59:07,0.006588,-0.815936,0.553392,0.98592,-2.68268,-1.64619,-0.6097,18.9,42.3,-114.3,18.9,42.3,-114.3,18.9,42.15,-113.55,114.475,114.551
23:59:07,0.008296,-0.816424,0.552904,0.986063,-2.56074,-1.64619,-0.54873,18.45,43.05,-113.25,18.45,43.05,-113.25,18.9,42.15,-113.4,113.599,114.551
23:59:07,0.004392,-0.814472,0.554368,0.985245,-2.71317,-1.64619,-0.579215,19.35,40.95,-112.35,19.35,40.95,-112.35,19.05,42.15,-113.4,115.692,114.721
23:59:07,0.006344,-0.819352,0.554856,0.989567,-2.74365,-1.64619,-0.48776,19.65,43.35,-113.55,19.65,43.35,-113.55,19.05,42.15,-113.55,114.784,114.721
23:59:07,0.006344,-0.81862,0.556076,0.989646,-2.59123,-1.64619,-0.48776,19.35,42.15,-113.25,19.35,42.15,-113.25,19.05,42.15,-113.55,115.059,114.721
23:59:07,0.00976,-0.815936,0.561688,0.990626,-2.56074,-1.70716,-0.54873,18,42,-112.8,18,42,-112.8,19.05,42.15,-113.55,113.599,114.721
23:59:07,0.00732,-0.814472,0.55388,0.984988,-2.59123,-1.67667,-0.518245,18.6,42.6,-114.9,18.6,42.6,-114.9,19.05,42.15,-113.55,113.987,114.721
23:59:07,0.008784,-0.8174,0.551928,0.986329,-2.68268,-1.70716,-0.6097,19.35,42.15,-114.15,19.35,42.15,-114.15,19.05,42.15,-113.55,115.059,114.721
23:59:07,0.005612,-0.81618,0.553636,0.986253,-2.65219,-1.67667,-0.579215,20.1,41.7,-114.3,20.1,41.7,-114.3,19.05,42.15,-113.55,116.135,114.721
23:59:07,0.004392,-0.818376,0.549976,0.986018,-2.74365,-1.58522,-0.54873,19.65,42.45,-114.75,19.65,42.45,-114.75,19.05,42.15,-113.55,115.239,114.721
23:59:07,0.00854,-0.814472,0.555832,0.986097,-2.68268,-1.64619,-0.54873,18.75,42.75,-114.15,18.75,42.75,-114.15,18.9,42.3,-113.55,114.082,114.475
23:59:07,0.006832,-0.81496,0.561688,0.989798,-2.74365,-1.70716,-0.48776,19.35,43.35,-114.15,19.35,43.35,-114.15,19.35,42.3,-113.55,114.454,114.982
23:59:07,0.00488,-0.815936,0.554124,0.986321,-2.68268,-1.61571,-0.54873,18.45,41.85,-112.65,18.45,41.85,-112.65,18.9,42.15,-113.55,114.191,114.551
23:59:07,0.011712,-0.820328,0.55632,0.991245,-2.68268,-1.70716,-0.48776,18.9,42.9,-113.7,18.9,42.9,-113.7,18.9,42.3,-113.7,114.176,114.475
23:59:07,0.006588,-0.81618,0.554368,0.98667,-2.65219,-1.64619,-0.54873,19.35,42.45,-113.25,19.35,42.45,-113.25,19.35,42.45,-113.7,114.905,114.905
23:59:07,0.00732,-0.814472,0.552416,0.984165,-2.62171,-1.58522,-0.54873,18.3,42.9,-114.3,18.3,42.9,-114.3,19.35,42.45,-113.7,113.502,114.905
23:59:07,0.007076,-0.817644,0.558516,0.990218,-2.68268,-1.67667,-0.518245,19.65,43.05,-114.45,19.65,43.05,-114.45,19.35,42.45,-113.85,114.934,114.905
23:59:07,0.00732,-0.813984,0.554124,0.984722,-2.68268,-1.67668,-0.579215,18.6,41.7,-114,18.6,41.7,-114,19.35,42.45,-113.85,114.439,114.905
23:59:07,0.003904,-0.815936,0.5612,0.990309,-2.74365,-1.64619,-0.54873,19.65,43.05,-114.75,19.65,43.05,-114.75,19.35,42.45,-114,114.934,114.905
23:59:07,0.00732,-0.818376,0.555344,0.98904,-2.68268,-1.64619,-0.579215,19.2,42,-114.9,19.2,42,-114.9,19.35,42.45,-114.15,114.967,114.905
23:59:07,0.008296,-0.817888,0.557296,0.989742,-2.62171,-1.58522,-0.54873,18.3,41.4,-114.3,18.3,41.4,-114.3,19.35,42.45,-114.15,114.247,114.905
23:59:07,0.00732,-0.820572,0.556564,0.991542,-2.71317,-1.64619,-0.579215,18.15,42.45,-113.55,18.15,42.45,-113.55,19.35,42.45,-114.15,113.55,114.905
23:59:07,0.006588,-0.81374,0.556564,0.98589,-2.74365,-1.67667,-0.54873,18.15,42.75,-114.15,18.15,42.75,-114.15,19.2,42.45,-114.15,113.404,114.737
23:59:07,0.009272,-0.8174,0.555344,0.988249,-2.74365,-1.64619,-0.54873,18.75,41.55,-114.15,18.75,41.55,-114.15,18.9,42.45,-114.15,114.688,114.4
23:59:07,0.00854,-0.815936,0.554124,0.986346,-2.74365,-1.64619,-0.54873,18.9,42.3,-115.2,18.9,42.3,-115.2,18.9,42.45,-114.15,114.475,114.4
23:59:07,0.009028,-0.818376,0.556808,0.989877,-2.53026,-1.58522,-0.518245,18.75,41.25,-113.85,18.75,41.25,-113.85,18.9,42.45,-114.15,114.844,114.4
23:59:08,0.00732,-0.817888,0.552172,0.986858,-2.62171,-1.67667,-0.518245,18.45,42.75,-113.85,18.45,42.75,-113.85,18.9,42.45,-114.15,113.744,114.4
23:59:08,0.007808,-0.816912,0.55632,0.988382,-2.62171,-1.64619,-0.6097,18.45,42.15,-115.65,18.45,42.15,-115.65,18.75,42.45,-114.15,114.04,114.231
23:59:08,0.007076,-0.814716,0.55632,0.986562,-2.68268,-1.61571,-0.579215,18.45,42.45,-113.55,18.45,42.45,-113.55,18.75,42.45,-114.15,113.891,114.231
23:59:08,0.004392,-0.815448,0.548024,0.982499,-2.80462,-1.64619,-0.48776,19.2,42.3,-114.3,19.2,42.3,-114.3,18.75,42.45,-114.15,114.813,114.231
23:59:08,0.007564,-0.818864,0.559004,0.991504,-2.68268,-1.64619,-0.518245,18.75,42.75,-114.45,18.75,42.75,-114.45,18.75,42.45,-114.15,114.082,114.231
23:59:08,0.006832,-0.81496,0.55632,0.986762,-2.68268,-1.64619,-0.54873,19.5,42.3,-114.6,19.5,42.3,-114.6,18.75,42.45,-114.15,115.149,114.231
23:59:08,0.006588,-0.816668,0.558516,0.989409,-2.71317,-1.64619,-0.54873,17.7,43.2,-114.3,17.7,43.2,-114.3,18.75,42.45,-114.3,112.68,114.231
23:59:08,0.008296,-0.816912,0.55632,0.988386,-2.80462,-1.64619,-0.48776,18.6,43.2,-112.8,18.6,43.2,-112.8,18.75,42.45,-114.3,113.695,114.231
23:59:08,0.008052,-0.818132,0.55632,0.989392,-2.74365,-1.61571,-0.54873,18.6,43.2,-113.7,18.6,43.2,-113.7,18.6,42.45,-114.3,113.695,114.061
23:59:08,0.00732,-0.815448,0.555344,0.986618,-2.68268,-1.64619,-0.6097,19.2,42.9,-113.1,19.2,42.9,-113.1,18.75,42.45,-114.15,114.511,114.231
23:59:08,0.006832,-0.81618,0.554124,0.986534,-2.71317,-1.64619,-0.48776,18,43.5,-113.7,18,43.5,-113.7,18.6,42.45,-114.15,112.879,114.061
23:59:08,0.007808,-0.820816,0.555832,0.991337,-2.74365,-1.64619,-0.6097,18,42.6,-113.7,18,42.6,-113.7,18.6,42.6,-114.15,113.306,113.987
23:59:08,0.005856,-0.817156,0.5551,0.987884,-2.71317,-1.64619,-0.54873,19.05,40.95,-113.85,19.05,40.95,-113.85,18.6,42.45,-113.85,115.348,114.061
23:59:08,0.00732,-0.815936,0.557052,0.987984,-2.74365,-1.64619,-0.518245,17.7,42,-113.7,17.7,42,-113.7,18.6,42.45,-113.85,113.252,114.061
23:59:08,0.006588,-0.815448,0.55022,0.983738,-2.71317,-1.64619,-0.48776,19.5,42.3,-113.7,19.5,42.3,-113.7,18.6,42.45,-113.85,115.149,114.061
23:59:08,0.006344,-0.818132,0.551196,0.986508,-2.71317,-1.64619,-0.48776,19.05,42.75,-113.25,19.05,42.75,-113.25,18.75,42.6,-113.85,114.418,114.156
23:59:08,0.008296,-0.81496,0.551928,0.984303,-2.74365,-1.64619,-0.54873,18.45,42.15,-113.85,18.45,42.15,-113.85,18.75,42.45,-113.85,114.04,114.231
23:59:08,0.00488,-0.81618,0.559248,0.98941,-2.86559,-1.67667,-0.579215,18.9,41.7,-114,18.9,41.7,-114,18.75,42.45,-113.85,114.782,114.231
23:59:08,0.007808,-0.818132,0.554368,0.988294,-2.74365,-1.67667,-0.579215,19.2,43.2,-112.8,19.2,43.2,-112.8,18.75,42.6,-113.7,114.362,114.156
23:59:08,0.008296,-0.818864,0.554368,0.988904,-2.62171,-1.58522,-0.54873,18.9,41.7,-114,18.9,41.7,-114,18.75,42.6,-113.7,114.782,114.156
23:59:08,0.008296,-0.819352,0.560224,0.992601,-2.62171,-1.67667,-0.54873,18.6,42.6,-114,18.6,42.6,-114,18.75,42.6,-113.7,113.987,114.156
23:59:08,0.005856,-0.816424,0.555344,0.987416,-2.68268,-1.58522,-0.6097,17.85,42.15,-113.85,17.85,42.15,-113.85,18.75,42.6,-113.7,113.352,114.156
23:59:08,0.008052,-0.815204,0.552172,0.98464,-2.71317,-1.61571,-0.579215,18.3,41.4,-113.4,18.3,41.4,-113.4,18.75,42.6,-113.7,114.247,114.156
23:59:08,0.010248,-0.818376,0.552904,0.987698,-2.62171,-1.64619,-0.54873,18.6,41.7,-113.7,18.6,41.7,-113.7,18.6,42.6,-113.7,114.439,113.987
23:59:08,0.006832,-0.816668,0.553392,0.986527,-2.65219,-1.70716,-0.518245,18.75,41.55,-114.15,18.75,41.55,-114.15,18.6,42.3,-113.7,114.688,114.136
23:59:08,0.004392,-0.81984,0.55632,0.990782,-2.74365,-1.58522,-0.54873,19.05,41.25,-112.65,19.05,41.25,-112.65,18.6,42.3,-113.7,115.188,114.136
23:59:08,0.007808,-0.818376,0.5551,0.988907,-2.65219,-1.61571,-0.54873,18.6,41.7,-112.8,18.6,41.7,-112.8,18.6,42.15,-113.7,114.439,114.211
23:59:08,0.011224,-0.813984,0.552904,0.984073,-2.62171,-1.58522,-0.48776,18,42.3,-112.8,18,42.3,-112.8,18.6,42.15,-113.7,113.451,114.211
23:59:08,0.007808,-0.815448,0.549488,0.983338,-2.59123,-1.64619,-0.579215,19.5,43.2,-114.6,19.5,43.2,-114.6,18.75,42.15,-113.7,114.694,114.381
23:59:08,0.003416,-0.819352,0.55388,0.989006,-2.68268,-1.70716,-0.54873,19.05,41.85,-114.75,19.05,41.85,-114.75,18.75,42.15,-113.7,114.875,114.381
23:59:08,0.011224,-0.818376,0.554368,0.988529,-2.74365,-1.64619,-0.48776,19.05,41.85,-114.45,19.05,41.85,-114.45,18.9,42,-113.7,114.875,114.628
23:59:08,0.008052,-0.819108,0.553392,0.988557,-2.56074,-1.67667,-0.579215,18.9,43.2,-114.3,18.9,43.2,-114.3,18.9,42,-113.85,114.029,114.628
23:59:09,0.006344,-0.819352,0.558272,0.991487,-2.68268,-1.67667,-0.54873,18,40.8,-114,18,40.8,-114,18.9,42,-113.85,114.206,114.628
23:59:09,0.003904,-0.812032,0.555832,0.984053,-2.68268,-1.70716,-0.48776,19.5,42.3,-114.3,19.5,42.3,-114.3,18.9,42.15,-113.85,115.149,114.551
23:59:09,0.007808,-0.8174,0.554856,0.987962,-2.74365,-1.61571,-0.579215,18.9,42,-114.3,18.9,42,-114.3,18.9,42,-114,114.628,114.628
23:59:09,0.00976,-0.8174,0.559248,0.990453,-2.68268,-1.64619,-0.54873,18.75,40.65,-114.75,18.75,40.65,-114.75,18.9,41.85,-114,115.162,114.705
23:59:09,0.008296,-0.8174,0.557296,0.989338,-2.86559,-1.64619,-0.54873,17.7,42,-114,17.7,42,-114,18.9,41.85,-114,113.252,114.705
23:59:09,0.007808,-0.819596,0.553392,0.98896,-2.65219,-1.64619,-0.54873,19.5,42.3,-113.7,19.5,42.3,-113.7,18.9,42,-114,115.149,114.628
23:59:09,0.010248,-0.817888,0.560224,0.991411,-2.68268,-1.58522,-0.6097,18.6,42,-114.6,18.6,42,-114.6,18.75,42,-114,114.286,114.457
23:59:09,0.008052,-0.820084,0.55266,0.988957,-2.68268,-1.64619,-0.518245,19.35,41.85,-112.95,19.35,41.85,-112.95,18.75,42,-114,115.214,114.457
23:59:09,0.008296,-0.818864,0.548512,0.985633,-2.74365,-1.70716,-0.48776,17.7,42,-113.7,17.7,42,-113.7,18.75,42,-114,113.252,114.457
23:59:09,0.006588,-0.818132,0.552904,0.987465,-2.71317,-1.64619,-0.54873,18.6,42.3,-114,18.6,42.3,-114,18.75,42,-114,114.136,114.457
23:59:09,0.007076,-0.817888,0.553392,0.987539,-2.71317,-1.61571,-0.579215,19.05,42.15,-114.45,19.05,42.15,-114.45,18.9,42,-114,114.721,114.628
23:59:09,0.00732,-0.817888,0.552416,0.986994,-2.80462,-1.64619,-0.54873,19.65,42.45,-113.55,19.65,42.45,-113.55,18.9,42,-114,115.239,114.628
23:59:09,0.010004,-0.8174,0.556564,0.988942,-2.77414,-1.64619,-0.579215,18,43.2,-113.4,18,43.2,-113.4,18.9,42,-114,113.02,114.628
23:59:09,0.005856,-0.815936,0.548024,0.982912,-2.74365,-1.58522,-0.54873,19.35,41.85,-113.85,19.35,41.85,-113.85,18.9,42,-114,115.214,114.628
23:59:09,0.006344,-0.818376,0.556808,0.989856,-2.71317,-1.73765,-0.579215,19.35,43.65,-112.95,19.35,43.65,-112.95,19.05,42.15,-114,114.308,114.721
23:59:09,0.00732,-0.82228,0.554856,0.992,-2.68268,-1.70716,-0.48776,19.5,42.3,-113.4,19.5,42.3,-113.4,19.05,42.15,-114,115.149,114.721
23:59:09,0.006344,-0.815692,0.552172,0.985032,-2.65219,-1.64619,-0.54873,19.05,41.85,-115.05,19.05,41.85,-115.05,19.05,42,-114,114.875,114.798
23:59:09,0.006832,-0.819352,0.550464,0.987114,-2.49977,-1.64619,-0.54873,19.05,42.45,-114.15,19.05,42.45,-114.15,19.05,42.15,-114,114.569,114.721
23:59:09,0.007564,-0.818132,0.556076,0.989251,-2.62171,-1.61571,-0.48776,19.5,42.3,-114.6,19.5,42.3,-114.6,19.05,42.3,-114,115.149,114.645
23:59:09,0.006832,-0.819108,0.556808,0.990464,-2.71317,-1.61571,-0.54873,17.85,42.15,-113.85,17.85,42.15,-113.85,19.05,42.15,-114,113.352,114.721
23:59:09,0.011712,-0.820328,0.547048,0.986071,-2.68268,-1.64619,-0.54873,19.35,41.55,-113.55,19.35,41.55,-113.55,19.05,42.15,-113.85,115.372,114.721
23:59:09,0.008296,-0.817888,0.555344,0.988644,-2.65219,-1.67667,-0.54873,18.75,43.05,-112.65,18.75,43.05,-112.65,19.05,42.15,-113.85,113.935,114.721
23:59:09,0.007808,-0.815936,0.55144,0.984834,-2.62171,-1.58522,-0.54873,19.35,42.45,-112.95,19.35,42.45,-112.95,19.05,42.3,-113.7,114.905,114.645
23:59:09,0.010736,-0.817156,0.558516,0.989848,-2.65219,-1.64619,-0.54873,19.05,43.05,-113.85,19.05,43.05,-113.85,19.05,42.3,-113.7,114.27,114.645
23:59:09,0.007564,-0.816424,0.555832,0.987702,-2.62171,-1.64619,-0.518245,17.85,41.85,-114.15,17.85,41.85,-114.15,19.05,42.3,-113.7,113.499,114.645
23:59:09,0.005856,-0.813984,0.554368,0.984849,-2.49977,-1.58522,-0.6097,18.75,41.55,-113.55,18.75,41.55,-113.55,19.05,42.3,-113.7,114.688,114.645
23:59:09,0.006832,-0.813496,0.549488,0.981713,-2.49977,-1.76813,-0.6097,19.2,43.2,-113.7,19.2,43.2,-113.7,19.05,42.3,-113.7,114.362,114.645
23:59:09,0.005124,-0.819108,0.553636,0.988674,-2.59123,-1.76813,-0.54873,18.6,42,-114,18.6,42,-114,19.05,42.3,-113.7,114.286,114.645
23:59:09,0.006832,-0.818376,0.552904,0.987668,-2.68268,-1.76813,-0.54873,19.65,42.15,-113.55,19.65,42.15,-113.55,19.05,42.3,-113.7,115.395,114.645
23:59:09,0.007808,-0.815936,0.551684,0.984971,-2.59123,-1.61571,-0.54873,17.85,42.15,-114.15,17.85,42.15,-114.15,19.05,42.3,-113.7,113.352,114.645
23:59:09,0.00854,-0.817644,0.556076,0.988855,-2.53026,-1.61571,-0.54873,18.45,41.55,-114.75,18.45,41.55,-114.75,19.05,42.3,-113.7,114.343,114.645
23:59:09,0.006344,-0.811544,0.552904,0.982012,-2.56074,-1.64619,-0.54873,19.05,41.55,-114.15,19.05,41.55,-114.15,19.05,42.15,-113.85,115.031,114.721
23:59:09,0.007808,-0.815936,0.549976,0.984015,-2.74365,-1.64619,-0.518245,19.5,42,-113.7,19.5,42,-113.7,19.05,42.15,-113.85,115.305,114.721
23:59:10,0.008784,-0.817644,0.554368,0.987898,-2.95704,-1.61571,-0.6097,19.35,42.75,-112.95,19.35,42.75,-112.95,19.05,42.15,-113.7,114.753,114.721
23:59:10,0.008784,-0.81984,0.557784,0.991634,-2.98753,-1.70716,-0.54873,18.3,42.9,-114.9,18.3,42.9,-114.9,19.05,42.15,-113.85,113.502,114.721
23:59:10,0.008296,-0.81862,0.5551,0.989113,-2.92656,-1.61571,-0.579215,18.6,42.3,-114.3,18.6,42.3,-114.3,19.05,42.15,-113.85,114.136,114.721
23:59:10,0.007808,-0.821304,0.555344,0.991468,-2.74365,-1.70716,-0.54873,18,42.9,-114.6,18,42.9,-114.6,19.05,42.3,-113.85,113.162,114.645
23:59:10,0.010004,-0.818376,0.553148,0.987832,-2.46929,-1.67667,-0.518245,19.35,43.05,-115.05,19.35,43.05,-115.05,19.05,42.3,-113.85,114.603,114.645
23:59:10,0.006832,-0.815936,0.549488,0.983735,-2.49977,-1.64619,-0.54873,18.9,42.3,-113.1,18.9,42.3,-113.1,18.9,42.3,-113.85,114.475,114.475
23:59:10,0.006588,-0.81862,0.55022,0.986369,-2.77414,-1.67667,-0.6097,19.2,42.9,-114.3,19.2,42.9,-114.3,19.05,42.3,-113.85,114.511,114.645
23:59:10,0.010736,-0.817888,0.554368,0.988119,-2.92656,-1.64619,-0.6097,18.9,42.6,-114.3,18.9,42.6,-114.3,18.9,42.45,-114,114.325,114.4
23:59:10,0.007564,-0.817644,0.551928,0.986521,-2.89608,-1.67667,-0.579215,18.9,41.7,-113.7,18.9,41.7,-113.7,18.9,42.3,-114,114.782,114.475
23:59:10,0.010736,-0.820328,0.549976,0.987688,-2.74365,-1.64619,-0.6097,19.05,41.55,-113.55,19.05,41.55,-113.55,18.9,42.3,-114,115.031,114.475
23:59:10,0.008052,-0.819108,0.55022,0.986785,-2.65219,-1.64619,-0.579215,18.75,43.05,-114.75,18.75,43.05,-114.75,18.9,42.3,-114.15,113.935,114.475
23:59:10,0.005368,-0.8174,0.552904,0.986851,-2.56074,-1.70716,-0.54873,18.3,42.6,-113.7,18.3,42.6,-113.7,18.9,42.3,-114,113.647,114.475
23:59:10,0.007564,-0.819352,0.55266,0.988346,-2.46929,-1.64619,-0.579215,18.9,42.3,-114,18.9,42.3,-114,18.9,42.3,-114,114.475,114.475
23:59:10,0.00488,-0.817888,0.557296,0.989719,-2.49977,-1.64619,-0.54873,18.15,42.75,-114.45,18.15,42.75,-114.45,18.9,42.3,-114.15,113.404,114.475
23:59:10,0.00854,-0.81618,0.551928,0.985316,-2.62171,-1.67667,-0.54873,18.15,41.85,-113.55,18.15,41.85,-113.55,18.9,42.3,-114.15,113.846,114.475
23:59:10,0.009272,-0.814472,0.549976,0.982814,-2.68268,-1.70716,-0.6097,18.3,41.4,-113.7,18.3,41.4,-113.7,18.9,42.3,-114.15,114.247,114.475
23:59:10,0.008784,-0.820084,0.548512,0.986651,-2.74365,-1.67667,-0.518245,18.75,42.15,-114.15,18.75,42.15,-114.15,18.9,42.3,-114.15,114.381,114.475
23:59:10,0.00854,-0.8174,0.551196,0.985917,-2.65219,-1.67667,-0.518245,18.6,42,-113.4,18.6,42,-113.4,18.9,42.3,-114,114.286,114.475
23:59:10,0.003416,-0.81984,0.557296,0.991326,-2.56074,-1.64619,-0.48776,19.65,42.75,-114.75,19.65,42.75,-114.75,18.9,42.6,-114,115.086,114.325
23:59:10,0.008296,-0.818132,0.553636,0.987887,-2.65219,-1.61571,-0.54873,18.6,42.3,-112.8,18.6,42.3,-112.8,18.75,42.6,-114,114.136,114.156
23:59:10,0.005124,-0.818864,0.553392,0.988336,-2.65219,-1.64619,-0.54873,19.5,42.3,-112.5,19.5,42.3,-112.5,18.75,42.3,-114,115.149,114.306
23:59:10,0.007564,-0.818376,0.55388,0.98822,-2.71317,-1.64619,-0.54873,18.3,41.1,-114.6,18.3,41.1,-114.6,18.75,42.3,-114,114.401,114.306
23:59:10,0.005368,-0.818376,0.560224,0.991776,-2.68268,-1.64619,-0.48776,18.6,41.7,-114,18.6,41.7,-114,18.75,42.3,-114,114.439,114.306
23:59:10,0.009516,-0.8174,0.550464,0.985517,-2.59123,-1.67667,-0.518245,18.15,43.05,-112.65,18.15,43.05,-112.65,18.75,42.3,-113.7,113.26,114.306
23:59:10,0.007564,-0.818376,0.554368,0.988494,-2.71317,-1.67667,-0.579215,19.65,43.05,-114.75,19.65,43.05,-114.75,18.75,42.3,-113.7,114.934,114.306
23:59:10,0.005856,-0.817888,0.55388,0.987805,-2.68268,-1.64619,-0.6097,19.2,40.8,-114.6,19.2,40.8,-114.6,18.75,42.3,-114,115.601,114.306
23:59:10,0.008784,-0.81862,0.557052,0.990214,-2.71317,-1.70716,-0.518245,18.45,42.45,-114.45,18.45,42.45,-114.45,18.75,42.3,-114,113.891,114.306
23:59:10,0.008296,-0.813496,0.551928,0.983092,-2.62171,-1.64619,-0.54873,18.75,42.45,-113.85,18.75,42.45,-113.85,18.75,42.3,-113.85,114.231,114.306
23:59:10,0.007076,-0.817888,0.557784,0.990007,-2.59123,-1.67667,-0.54873,18,42.3,-113.4,18,42.3,-113.4,18.6,42.3,-113.85,113.451,114.136
23:59:10,0.006344,-0.8174,0.549,0.984675,-2.65219,-1.61571,-0.54873,18.6,42.3,-113.1,18.6,42.3,-113.1,18.6,42.3,-113.85,114.136,114.136
23:59:10,0.007808,-0.819352,0.555832,0.990125,-2.68268,-1.70716,-0.54873,18.75,42.45,-112.35,18.75,42.45,-112.35,18.6,42.3,-113.7,114.231,114.136
23:59:11,0.004636,-0.818132,0.55388,0.988,-2.77414,-1.67667,-0.579215,19.2,41.7,-112.8,19.2,41.7,-112.8,18.6,42.3,-113.7,115.123,114.136
23:59:11,0.00976,-0.8174,0.552172,0.986474,-2.65219,-1.61571,-0.48776,18.3,42.3,-114,18.3,42.3,-114,18.6,42.3,-113.7,113.794,114.136
23:59:11,0.010248,-0.82228,0.550952,0.989847,-2.49977,-1.70716,-0.48776,18.6,42.9,-114.9,18.6,42.9,-114.9,18.6,42.3,-113.7,113.84,114.136
23:59:11,0.009028,-0.817644,0.550952,0.985987,-2.68268,-1.67667,-0.54873,18.3,42.9,-114,18.3,42.9,-114,18.6,42.3,-113.85,113.502,114.136
23:59:11,0.010248,-0.816912,0.553392,0.986759,-2.62171,-1.64619,-0.48776,18.3,42,-114,18.3,42,-114,18.6,42.3,-114,113.943,114.136
23:59:11,0.008296,-0.820328,0.553392,0.98957,-2.68268,-1.70716,-0.54873,19.05,42.15,-114.45,19.05,42.15,-114.45,18.6,42.3,-114,114.721,114.136
23:59:11,0.005856,-0.819108,0.550708,0.987042,-2.65219,-1.64619,-0.579215,18.45,41.85,-114.75,18.45,41.85,-114.75,18.6,42.3,-114,114.191,114.136
23:59:11,0.003904,-0.81496,0.55632,0.986746,-2.62171,-1.64619,-0.6097,17.55,41.25,-113.25,17.55,41.25,-113.25,18.6,42.3,-114,113.448,114.136
23:59:11,0.00732,-0.818376,0.554368,0.988492,-2.56074,-1.64619,-0.54873,18.3,42.3,-114,18.3,42.3,-114,18.6,42.3,-114,113.794,114.136
23:59:11,0.00732,-0.817888,0.551928,0.986721,-2.62171,-1.70716,-0.54873,16.8,42.3,-114.3,16.8,42.3,-114.3,18.45,42.3,-114,112.061,113.965
23:59:11,0.00854,-0.819108,0.551928,0.987743,-2.68268,-1.64619,-0.54873,18,40.5,-115.2,18,40.5,-115.2,18.45,42.3,-114,114.362,113.965
23:59:11,0.005856,-0.81984,0.549,0.986698,-2.74365,-1.64619,-0.54873,19.5,42,-114.6,19.5,42,-114.6,18.45,42.3,-114,115.305,113.965
23:59:11,0.006588,-0.817888,0.553636,0.987673,-2.68268,-1.67667,-0.54873,18.75,41.55,-113.25,18.75,41.55,-113.25,18.6,42.3,-114,114.688,114.136
23:59:11,0.004392,-0.818864,0.547536,0.985065,-2.74365,-1.70716,-0.6097,18.6,42.9,-114,18.6,42.9,-114,18.6,42.3,-114,113.84,114.136
23:59:11,0.0061,-0.820084,0.551928,0.988534,-2.56074,-1.61571,-0.518245,19.5,41.7,-113.4,19.5,41.7,-113.4,18.6,42.3,-114,115.462,114.136
23:59:11,0.0122,-0.81984,0.552904,0.988933,-2.68268,-1.64619,-0.6097,19.2,41.7,-114,19.2,41.7,-114,18.6,42.3,-114,115.123,114.136
23:59:11,0.00854,-0.81984,0.552416,0.988622,-2.59123,-1.64619,-0.54873,19.05,42.45,-114.15,19.05,42.45,-114.15,18.6,42.3,-114,114.569,114.136
23:59:11,0.006344,-0.818864,0.558272,0.991083,-2.68268,-1.64619,-0.54873,19.5,42,-114,19.5,42,-114,18.6,42.15,-114,115.305,114.211
23:59:11,0.00976,-0.816668,0.551196,0.985322,-2.77414,-1.70716,-0.579215,20.1,41.7,-113.7,20.1,41.7,-113.7,18.75,42,-114,116.135,114.457
23:59:11,0.008052,-0.816912,0.551196,0.985509,-2.65219,-1.67667,-0.54873,18.75,43.05,-112.95,18.75,43.05,-112.95,18.75,42,-114,113.935,114.457
23:59:11,0.00976,-0.818376,0.553392,0.987966,-2.68268,-1.70716,-0.54873,19.35,42.75,-113.25,19.35,42.75,-113.25,18.75,42.15,-114,114.753,114.381
23:59:11,0.005612,-0.820816,0.550464,0.988322,-2.62171,-1.70716,-0.48776,18.6,42.6,-113.7,18.6,42.6,-113.7,18.75,42.15,-114,113.987,114.381
23:59:11,0.008784,-0.818864,0.551928,0.987542,-2.56074,-1.58522,-0.54873,19.2,42.3,-113.1,19.2,42.3,-113.1,18.75,42.15,-114,114.813,114.381
23:59:11,0.007564,-0.817888,0.549732,0.985496,-2.68268,-1.67667,-0.518245,17.7,42,-113.4,17.7,42,-113.4,18.75,42,-114,113.252,114.457
23:59:11,0.008296,-0.821792,0.555832,0.992149,-2.68268,-1.64619,-0.54873,19.5,42.6,-113.1,19.5,42.6,-113.1,19.05,42.15,-113.7,114.996,114.721
23:59:11,0.005368,-0.819596,0.550464,0.987308,-2.68268,-1.64619,-0.518245,18.6,42,-113.4,18.6,42,-113.4,18.75,42,-113.7,114.286,114.457
23:59:11,0.008296,-0.819352,0.551928,0.987943,-2.56074,-1.64619,-0.48776,19.05,41.85,-113.55,19.05,41.85,-113.55,19.05,42,-113.55,114.875,114.798
23:59:11,0.009272,-0.820328,0.549488,0.987401,-2.65219,-1.67667,-0.54873,18.45,41.85,-114.15,18.45,41.85,-114.15,19.05,42,-113.7,114.191,114.798
23:59:11,0.006344,-0.8174,0.554368,0.987678,-2.65219,-1.64619,-0.518245,19.8,42.6,-113.1,19.8,42.6,-113.1,19.05,42,-113.55,115.328,114.798
23:59:11,0.009516,-0.818864,0.553148,0.988232,-2.62171,-1.70716,-0.518245,18.75,43.65,-114.75,18.75,43.65,-114.75,19.05,42,-113.55,113.646,114.798
23:59:11,0.008784,-0.81862,0.550464,0.986522,-2.68268,-1.67667,-0.579215,18.6,42,-113.7,18.6,42,-113.7,19.05,42,-113.55,114.286,114.798
