time(h:m:s),Satellites,Latitude,Longitude,Altitude,Time,Course,Speed,azimuth(calib&flt)
0:03:44,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,110.015
0:03:44,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,111.346
0:03:44,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,111.87
0:03:44,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,115.507
0:03:44,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,116.43
0:03:44,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,117.48
0:03:44,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,117.48
0:03:44,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,117.914
0:03:44,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,118.497
0:03:45,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,118.497
0:03:45,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,118.497
0:03:45,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,118.659
0:03:45,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,118.659
0:03:45,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,118.659
0:03:45,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,118.659
0:03:45,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,118.233
0:03:45,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,117.639
0:03:45,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,116.43
0:03:45,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,116.591
0:03:45,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,116.591
0:03:45,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,115.334
0:03:45,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,114.717
0:03:45,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,113.761
0:03:45,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,112.654
0:03:45,15,35.6431383,139.5234017,21.3,1605680237,270.46,0.412,112.465
0:03:45,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,112.743
0:03:45,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,112.743
0:03:45,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,113.027
0:03:45,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,113.172
0:03:45,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,113.506
0:03:45,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,113.506
0:03:45,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,113.506
0:03:45,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,114.499
0:03:45,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,117.866
0:03:45,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,119.407
0:03:45,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,126.961
0:03:45,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,133.917
0:03:46,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,137.266
0:03:46,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,142.147
0:03:46,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,143.477
0:03:46,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,146.354
0:03:46,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,146.97
0:03:46,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,146.97
0:03:46,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,147.352
0:03:46,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,147.352
0:03:46,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,147.352
0:03:46,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,147.352
0:03:46,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,147.352
0:03:46,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,146.781
0:03:46,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,146.781
0:03:46,15,35.6431383,139.5233983,21.3,1605680238,274.27,0.345,146.781
0:03:46,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,147.352
0:03:46,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,146.658
0:03:46,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,145.262
0:03:46,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,144.125
0:03:46,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,143.847
0:03:46,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,143.136
0:03:46,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,142.991
0:03:46,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,142.845
0:03:46,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,142.845
0:03:46,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,142.401
0:03:46,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,142.053
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.9689
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.6128
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.6128
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.6128
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.6128
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.6195
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.6195
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.6128
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.6195
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.6128
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.8502
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.9689
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.9689
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.9689
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.9763
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.9763
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.9689
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.9615
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.9542
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.9615
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.9689
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.9615
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.9542
0:03:47,15,35.6431383,139.5233933,21.4,1605680239,271.78,0.34,93.9542
0:03:47,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,93.9396
0:03:47,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,93.9396
0:03:47,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,93.9542
0:03:47,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,93.836
0:03:47,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,93.836
0:03:47,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,93.5995
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,93.5995
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,93.2505
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,92.8947
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,92.7761
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,92.7761
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,92.7761
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,92.5387
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,92.0637
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,91.3529
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,89.8044
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,88.4948
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,87.3059
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,84.5833
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,83.407
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,79.7803
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,79.2049
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,77.7196
0:03:48,15,35.6431367,139.52339,21.4,1605680240,267.66,0.334,77.6061
0:03:48,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,77.2395
0:03:48,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,77.1261
0:03:48,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,77.0129
0:03:48,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,77.0129
0:03:48,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,76.9538
0:03:48,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,76.814
0:03:48,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,76.814
0:03:48,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,76.7287
0:03:48,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,76.7013
0:03:48,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,76.7013
0:03:48,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,76.7013
0:03:48,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,75.8614
0:03:48,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,75.3358
0:03:48,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,75.3358
0:03:48,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,74.6432
0:03:49,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,74.1718
0:03:49,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,74.1718
0:03:49,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,74.2355
0:03:49,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,74.0621
0:03:49,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,73.7335
0:03:49,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,73.6243
0:03:49,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,73.4062
0:03:49,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,73.2973
0:03:49,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,73.2637
0:03:49,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,73.1548
0:03:49,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,72.4368
0:03:49,15,35.6431367,139.5233883,21.4,1605680241,267.66,0.283,72.1099
0:03:49,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,70.8841
0:03:49,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,70.846
0:03:49,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,70.349
0:03:49,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,70.0296
0:03:49,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,68.7655
0:03:49,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,68.724
0:03:49,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,68.5357
0:03:49,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,68.2221
0:03:49,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,68.2221
0:03:49,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,68.1604
0:03:49,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,68.1604
0:03:49,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,68.1604
0:03:49,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,68.1604
0:03:50,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,68.1604
0:03:50,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,68.1604
0:03:50,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,68.1604
0:03:50,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,68.1178
0:03:50,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,315.4
0:03:50,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,315.4
0:03:50,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,315.4
0:03:50,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,315.4
0:03:50,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,315.4
0:03:50,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,315.4
0:03:50,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,315.4
0:03:50,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,315.4
0:03:50,15,35.6431367,139.5233867,21.4,1605680242,267.66,0.206,315.4
0:03:50,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:50,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:50,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:50,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:50,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:50,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:50,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:50,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:50,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:50,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:50,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:50,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:51,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:51,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:51,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:51,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:51,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:51,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,315.4
0:03:51,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,314.181
0:03:51,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,314.181
0:03:51,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,309.494
0:03:51,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,307.27
0:03:51,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,304.09
0:03:51,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,285.554
0:03:51,15,35.6431383,139.5233883,21.5,1605680243,267.66,0.134,285.554
0:03:51,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,273.976
0:03:51,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,253.046
0:03:51,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,248.805
0:03:51,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,233.53
0:03:51,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,225.4
0:03:51,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,225.4
0:03:51,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,225.4
0:03:51,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,225.4
0:03:51,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,225.4
0:03:51,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,225.4
0:03:51,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,225.4
0:03:51,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,225.4
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,222.901
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,222.021
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,221.572
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,219.711
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,216.463
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,214.32
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,211.481
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,206.885
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,203.599
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,200.847
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,197.992
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,197.629
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,193.54
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,189.7
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,177.01
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,174.235
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,173.841
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,164.27
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,163.902
0:03:52,15,35.6431367,139.52339,21.5,1605680244,267.66,0.098,155.563
0:03:52,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,154.724
0:03:52,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,146.992
0:03:52,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,145.818
0:03:52,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,139.246
0:03:52,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,136.165
0:03:53,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,127.525
0:03:53,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,124.461
0:03:53,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,120.957
0:03:53,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,116.383
0:03:53,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,111.88
0:03:53,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,107.836
0:03:53,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,103.997
0:03:53,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,100.03
0:03:53,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,95.5571
0:03:53,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,90.6068
0:03:53,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,90.1932
0:03:53,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,76.8026
0:03:53,15,35.643135,139.52339,21.5,1605680245,267.66,0.134,72.5878
0:03:53,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,66.8032
0:03:53,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,65.2753
0:03:53,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,61.0409
0:03:53,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,49.4455
0:03:53,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,46.1822
0:03:53,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,44.1548
0:03:53,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,38.9482
0:03:53,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,31.1173
0:03:53,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,27.3552
0:03:53,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,20.1662
0:03:53,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,18.2365
0:03:53,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,14.0612
0:03:54,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,10.6348
0:03:54,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,8.30716
0:03:54,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,2.78594
0:03:54,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,0.797881
0:03:54,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,350.165
0:03:54,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,349.78
0:03:54,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,342.684
0:03:54,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,333.669
0:03:54,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,333.35
0:03:54,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,328.891
0:03:54,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,325.607
0:03:54,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,321.565
0:03:54,15,35.643135,139.52339,21.5,1605680246,267.66,0.103,317.158
0:03:54,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,311.706
0:03:54,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,308.419
0:03:54,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,297.868
0:03:54,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,295.491
0:03:54,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,287.415
0:03:54,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,280.231
0:03:54,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,277.337
0:03:54,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,270.189
0:03:54,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,267.656
0:03:54,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,260.159
0:03:54,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,256.127
0:03:54,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,251.853
0:03:55,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,246.408
0:03:55,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,240.262
0:03:55,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,236.333
0:03:55,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,231.196
0:03:55,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,227.052
0:03:55,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,221.347
0:03:55,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,221.347
0:03:55,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,221.347
0:03:55,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,221.347
0:03:55,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,221.347
0:03:55,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,221.347
0:03:55,15,35.643135,139.5233883,21.5,1605680247,267.66,0.051,221.347
0:03:55,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,221.347
0:03:55,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,221.347
0:03:55,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,221.347
0:03:55,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,221.347
0:03:55,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,229.071
0:03:55,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,237.383
0:03:55,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,243.856
0:03:55,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,247.93
0:03:55,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,248.302
0:03:55,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,255.728
0:03:55,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,271.052
0:03:55,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,277.965
0:03:55,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,282.188
0:03:56,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,283.019
0:03:56,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,287.485
0:03:56,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,293.609
0:03:56,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,300.538
0:03:56,15,35.6431333,139.5233883,21.6,1605680248,267.66,0.19,302.831
