time(h:m:s),ax,ay,az,anorm,rx,ry,rz,mx(raw),my(raw),mz(raw),mx(calib),my(calib),mz(calib),mx(calib&flt),my(calib&flt),mz(calib&flt),azimuth(calib),azimuth(calib&flt)
01:55:51,-0.206668,-0.815936,0.660996,1.07022,-16.0046,-23.8393,27.2841,15.9,48.9,-57.9,15.9,48.9,-57.9,16.65,47.85,-62.85,287.612,288.786
01:55:51,0.01464,-0.97966,0.626348,1.16287,-9.35889,-21.7053,34.8748,13.05,46.95,-60.15,13.05,46.95,-60.15,16.2,47.85,-62.55,285.134,288.304
01:55:51,-0.264496,-0.770552,0.667096,1.05296,1.2194,-18.9617,40.7889,12.6,50.4,-55.5,12.6,50.4,-55.5,16.05,47.85,-62.4,283.636,288.143
01:55:51,-0.051728,-0.990884,0.715164,1.22311,-27.9852,-16.4009,42.679,13.35,49.95,-57.45,13.35,49.95,-57.45,16.05,47.85,-62.1,284.564,288.143
01:55:51,-0.040016,-0.591456,0.261568,0.64795,24.1441,-24.6319,45.6665,11.1,48.9,-61.8,11.1,48.9,-61.8,15.9,48.3,-61.8,282.389,287.821
01:55:51,-0.097356,-0.754692,0.473848,0.896421,-13.4439,-22.8942,37.8929,12,49.5,-57.3,12,49.5,-57.3,15.9,48.3,-61.5,283.227,287.821
01:55:51,-0.115168,-0.694424,0.474336,0.848813,-16.9497,-28.3511,31.5825,13.05,50.55,-55.95,13.05,50.55,-55.95,15.6,48.45,-60.9,284.075,287.448
01:55:51,-0.1098,-0.490928,0.18422,0.535727,4.90808,-38.1977,23.2905,12,51.6,-56.4,12,51.6,-56.4,14.85,48.6,-60.15,282.692,286.591
01:55:51,-0.045384,-0.591944,0.41358,0.723537,-0.91455,-45.758,11.0661,10.65,47.85,-55.35,10.65,47.85,-55.35,14.7,48.6,-60,282.148,286.429
01:55:51,-0.255712,-0.536312,0.541192,0.803684,-37.4356,-45.5446,5.54827,12,48,-53.4,12,48,-53.4,13.5,48.45,-59.55,283.636,285.17
01:55:51,0.072224,-0.630984,0.486536,0.800046,-20.4859,-47.3737,11.1575,10.05,48.15,-54.75,10.05,48.15,-54.75,13.35,48.3,-57.9,281.39,285.051
01:55:51,-0.061,-0.932568,0.684664,1.15852,-50.9709,-37.9843,16.4619,10.95,49.05,-54.45,10.95,49.05,-54.45,13.05,48.6,-57.45,282.184,284.63
01:55:51,-0.091744,-0.902068,0.461648,1.01748,-57.2508,-34.57,27.0402,12.15,49.65,-53.85,12.15,49.65,-53.85,13.05,48.9,-57.3,283.351,284.542
01:55:51,-0.03782,-0.988688,0.680516,1.20085,-42.8619,-35.2102,30.7289,10.8,46.5,-55.2,10.8,46.5,-55.2,13.05,48.9,-56.85,282.676,284.542
01:55:51,-0.216916,-1.0431,0.59048,1.2181,10.3649,-43.4716,24.7843,11.7,48.6,-54,11.7,48.6,-54,12.6,48.9,-56.4,283.136,284.049
01:55:51,-0.097356,-0.974536,0.721996,1.21675,25.4245,-51.0929,15.1815,10.8,45.6,-52.2,10.8,45.6,-52.2,12.15,48.9,-55.95,282.925,283.554
01:55:51,-0.138592,-0.974536,0.66856,1.18992,-4.57275,-54.9949,8.35289,12.15,46.65,-50.25,12.15,46.65,-50.25,12.15,48.9,-55.5,284.198,283.554
01:55:51,-0.160552,-0.691008,0.489952,0.862161,11.7672,-61.3968,4.05451,10.05,46.65,-50.85,10.05,46.65,-50.85,12,48.6,-55.35,281.758,283.47
01:55:51,-0.05124,-1.03114,0.77592,1.29149,-22.1321,-58.7751,-1.70716,9.3,44.4,-48.9,9.3,44.4,-48.9,12,48.6,-55.2,281.43,283.47
01:55:51,-0.005124,-0.732,0.371856,0.821052,22.0711,-63.2869,4.63372,10.65,42.75,-48.45,10.65,42.75,-48.45,12,48.6,-54.75,283.589,283.47
01:55:51,-0.131272,-0.473848,0.35136,0.604333,34.8748,-59.6896,11.6453,9.6,42.3,-45.6,9.6,42.3,-45.6,11.7,48.15,-54.45,282.387,283.258
01:55:51,0.101748,-0.596092,0.337208,0.692378,13.9926,-51.2758,22.1321,10.05,43.95,-45.45,10.05,43.95,-45.45,11.1,48.15,-54,282.48,282.582
01:55:51,0.04636,-0.223504,0.17568,0.288039,62.2504,-49.5076,37.9843,8.25,43.65,-46.95,8.25,43.65,-46.95,10.95,48,-53.85,280.303,282.451
01:55:51,-0.011224,-0.514352,0.378688,0.638818,21.8882,-34.509,48.3797,7.8,44.1,-43.2,7.8,44.1,-43.2,10.8,47.85,-53.4,279.63,282.319
01:55:51,0.184952,-0.686128,0.184952,0.734293,24.449,-25.9732,63.104,6.3,42.3,-46.8,6.3,42.3,-46.8,10.8,46.65,-52.2,278.071,282.635
01:55:51,-0.136152,-0.468236,0.495076,0.694898,31.3081,-18.3215,75.6943,6.75,46.05,-45.75,6.75,46.05,-45.75,10.65,46.65,-50.85,277.939,282.46
01:55:51,-0.111996,-0.91622,0.751276,1.19013,-34.1737,-8.62726,82.7668,5.55,44.55,-45.45,5.55,44.55,-45.45,10.65,46.5,-50.25,276.701,282.5
01:55:51,-0.197152,-1.24538,0.684176,1.43455,-93.3451,-8.65774,78.5903,7.35,44.25,-44.25,7.35,44.25,-44.25,10.05,46.05,-48.9,279.031,281.911
01:55:52,-0.284016,-0.965752,0.63562,1.19053,-74.17,-22.9857,66.8231,6.6,44.7,-43.2,6.6,44.7,-43.2,10.05,45.6,-48.45,277.999,282.029
01:55:52,-0.208376,-1.47913,0.81008,1.69926,-74.8712,-33.6554,45.6056,5.55,44.25,-44.25,5.55,44.25,-44.25,10.05,44.7,-46.95,276.749,282.271
01:55:52,-0.28182,-1.08946,0.713944,1.33269,-18.5654,-52.1903,31.6434,6.45,41.85,-42.15,6.45,41.85,-42.15,9.6,44.55,-46.8,278.362,281.761
01:55:52,-0.128832,-0.696864,0.572424,0.910981,31.7654,-64.1404,19.8762,3.75,41.55,-44.85,3.75,41.55,-44.85,9.3,44.4,-45.75,274.757,281.43
01:55:52,-0.08418,-1.01748,0.710772,1.24401,-13.3219,-66.5792,10.0601,5.4,42.3,-41.7,5.4,42.3,-41.7,8.25,44.25,-45.6,276.875,280.161
01:55:52,-0.118584,-0.533384,0.31964,0.633033,19.8153,-76.8832,6.15797,5.25,43.35,-40.95,5.25,43.35,-40.95,7.8,44.25,-45.45,276.505,279.597
01:55:52,-0.088328,-0.938912,0.4026,1.0254,-54.2023,-69.8716,-2.25589,5.7,42,-41.7,5.7,42,-41.7,7.35,44.1,-45.45,277.329,279.062
01:55:52,0.060268,-0.613416,0.31354,0.691534,-6.76767,-75.6333,0.518245,4.8,39.6,-41.1,4.8,39.6,-41.1,6.75,43.95,-44.85,276.511,278.331
01:55:52,-0.01708,-0.74176,0.327936,0.811198,11.0965,-72.0056,2.62171,5.7,38.7,-39.9,5.7,38.7,-39.9,6.6,43.65,-44.25,277.979,278.198
01:55:52,0.010248,-0.53192,0.110044,0.54328,43.3802,-70.207,13.1695,6.15,37.95,-36.45,6.15,37.95,-36.45,6.45,43.35,-44.25,278.805,278.063
01:55:52,0.106384,-0.47092,0.257176,0.547013,71.213,-66.1525,26.339,4.05,35.85,-36.15,4.05,35.85,-36.15,6.3,42.75,-43.2,276.045,277.983
01:55:52,-0.0061,-0.543388,0.40138,0.675584,58.4397,-55.0864,37.6795,0.75,33.75,-37.65,0.75,33.75,-37.65,6.15,42.3,-43.2,270.873,277.872
01:55:52,-0.089792,-0.51118,0.490928,0.714407,48.5321,-41.7645,56.1839,0.9,32.4,-37.2,0.9,32.4,-37.2,5.7,42.3,-42.15,271.191,277.274
01:55:52,0.189832,-0.634888,0.49044,0.824409,31.1557,-34.2042,71.8836,2.1,34.5,-35.7,2.1,34.5,-35.7,5.7,42.3,-41.7,273.083,277.274
01:55:52,-0.195932,-0.938912,0.669292,1.16957,-43.624,-21.37,77.3404,1.2,33.9,-38.1,1.2,33.9,-38.1,5.55,42,-41.7,271.627,277.128
01:55:52,-0.156404,-1.17169,0.669048,1.35829,-66.1829,-23.1381,76.1515,3,33.3,-35.4,3,33.3,-35.4,5.55,41.85,-41.1,274.748,277.154
01:55:52,-0.163968,-1.01699,0.628056,1.20649,-26.339,-36.9478,69.201,0.3,32.4,-37.8,0.3,32.4,-37.8,5.4,41.55,-40.95,270.131,277.005
01:55:52,-0.28914,-1.07702,0.830332,1.39033,-36.7344,-44.0813,50.5441,2.55,31.95,-36.15,2.55,31.95,-36.15,5.25,39.6,-39.9,274.163,277.152
01:55:52,-0.110044,-1.03066,0.77958,1.29696,-65.4513,-56.5802,30.0887,3.9,32.4,-34.8,3.9,32.4,-34.8,4.8,38.7,-38.1,276.464,276.67
01:55:52,-0.118584,-0.6588,0.271816,0.72247,-40.606,-67.6157,23.7173,4.05,30.45,-37.95,4.05,30.45,-37.95,4.05,37.95,-37.95,277.176,275.692
01:55:52,0.005368,-0.880108,0.513864,1.01915,-71.8227,-63.2869,17.8947,6,30,-35.1,6,30,-35.1,4.05,35.85,-37.8,280.91,276.045
01:55:52,-0.124196,-0.629276,0.509716,0.819282,-47.0079,-60.1774,23.5344,5.25,27.45,-33.75,5.25,27.45,-33.75,4.05,34.5,-37.65,280.427,276.295
01:55:52,0.002928,-0.616832,0.103456,0.625455,-21.4005,-60.0555,32.8628,4.65,26.85,-37.65,4.65,26.85,-37.65,4.05,33.9,-37.65,279.425,276.413
01:55:52,0.0427,-0.637816,0.453596,0.783825,14.8157,-56.3972,35.4236,6.6,27.3,-33.3,6.6,27.3,-33.3,4.65,33.75,-37.2,283.191,277.445
01:55:52,-0.148352,-0.650992,0.28548,0.726153,8.90162,-53.3488,36.2162,7.2,27,-33.3,7.2,27,-33.3,4.65,33.3,-36.45,284.531,277.549
01:55:52,-0.119804,-0.424316,0.318176,0.543721,33.3811,-58.1044,36.6125,6,23.7,-36,6,23.7,-36,4.65,32.4,-36.15,283.807,277.767
01:55:52,-0.037576,-0.825696,0.528992,0.981335,15.9741,-55.7876,31.2776,3.9,22.8,-33.9,3.9,22.8,-33.9,4.05,32.4,-36.15,279.307,276.725
01:55:52,-0.137128,-0.660508,0.41968,0.794485,40.8194,-60.2688,32.9848,5.1,23.7,-34.2,5.1,23.7,-34.2,4.05,32.4,-36,281.744,276.725
01:55:52,-0.050264,-0.803736,0.577792,0.991142,52.1903,-61.5797,33.1677,4.05,23.25,-33.45,4.05,23.25,-33.45,4.05,31.95,-35.7,279.481,276.824
01:55:52,-0.088328,-1.03871,0.712968,1.26295,17.0106,-58.1044,32.7104,1.2,20.4,-34.2,1.2,20.4,-34.2,4.05,30.45,-35.4,272.966,277.176
01:55:52,-0.119072,-1.0514,0.604388,1.21856,0.36582,-56.1229,35.1797,4.2,20.4,-31.8,4.2,20.4,-31.8,4.05,30,-35.1,281.234,277.288
01:55:52,0.0366,-1.05408,0.820816,1.33647,27.6804,-57.9215,38.3501,2.7,20.1,-34.5,2.7,20.1,-34.5,4.05,27.45,-34.8,277.251,277.993
01:55:53,-0.1952,-1.11386,0.77592,1.37144,-9.57229,-52.922,37.2222,3.15,18.75,-34.65,3.15,18.75,-34.65,4.05,27.3,-34.65,279.137,278.038
01:55:53,-0.074176,-0.809592,0.352336,0.886048,8.29192,-56.5802,39.6305,3.15,16.05,-34.35,3.15,16.05,-34.35,4.05,27,-34.5,280.704,278.131
01:55:53,-0.058804,-0.971364,0.736148,1.22021,-18.4129,-53.7451,36.0942,5.4,16.2,-33,5.4,16.2,-33,4.05,26.85,-34.35,288.035,278.178
01:55:53,-0.319152,-0.939888,0.770552,1.25658,-70.2984,-47.9834,35.5455,4.2,16.5,-34.2,4.2,16.5,-34.2,4.2,23.7,-34.2,283.881,279.649
01:55:53,0.051972,-0.875472,0.510204,1.01462,-23.1686,-49.1113,43.685,4.95,14.55,-37.95,4.95,14.55,-37.95,4.2,23.7,-34.2,288.389,279.649
01:55:53,-0.189832,-0.855952,0.672464,1.10494,-29.6314,-41.7645,48.5321,4.35,14.55,-36.15,4.35,14.55,-36.15,4.35,23.25,-34.2,286.245,280.197
01:55:53,-0.083448,-0.637328,0.436272,0.776842,-21.9187,-40.4841,55.2083,8.7,16.5,-33.9,8.7,16.5,-33.9,4.65,22.8,-34.2,297.401,281.127
01:55:53,0.118096,-0.508496,0.126392,0.537112,46.0933,-45.5446,60.4213,7.2,15.6,-35.1,7.2,15.6,-35.1,4.95,20.4,-34.2,294.375,283.239
01:55:53,-0.141276,-0.39162,0.407968,0.582892,0.518245,-40.8804,55.1169,7.65,13.65,-35.85,7.65,13.65,-35.85,4.95,20.4,-34.2,298.868,283.239
01:55:53,0.019032,-0.560712,0.404064,0.691396,-8.77968,-45.7885,51.3977,7.05,11.85,-37.05,7.05,11.85,-37.05,4.95,20.1,-34.2,300.35,283.435
01:55:53,-0.107116,-0.473116,0.148352,0.507268,21.9492,-52.5561,41.734,7.5,12.9,-35.1,7.5,12.9,-35.1,5.1,18.75,-34.2,299.774,284.816
01:55:53,-0.22448,-0.626592,0.556808,0.867781,-16.4619,-55.2388,27.1926,7.8,12.6,-36,7.8,12.6,-36,5.1,16.5,-34.35,301.359,286.776
01:55:53,-0.068564,-0.565836,0.39406,0.692932,11.9806,-69.0485,17.0716,7.8,10.5,-36.6,7.8,10.5,-36.6,5.1,16.5,-34.5,306.207,286.776
01:55:53,-0.290848,-0.643184,0.471896,0.849096,15.9741,-76.2735,3.10947,6.9,9,-36,6.9,9,-36,5.1,16.2,-34.5,307.076,287.075
01:55:53,-0.171532,-0.686372,0.585844,0.918555,3.99353,-82.3095,-5.18245,6.15,9.75,-37.95,6.15,9.75,-37.95,5.4,16.05,-34.65,301.842,288.195
01:55:53,0.086864,-0.817888,0.596336,1.01592,17.9252,-86.8213,-6.03603,7.05,7.35,-40.65,7.05,7.35,-40.65,6.15,15.6,-35.1,313.407,291.116
01:55:53,-0.11224,-1.00894,0.706624,1.23688,-20.8822,-73.1335,4.14596,7.5,6,-40.2,7.5,6,-40.2,6.9,14.55,-35.1,320.94,294.972
01:55:53,-0.122488,-0.790072,0.635376,1.02123,-7.98707,-58.3483,31.8263,7.95,2.55,-40.65,7.95,2.55,-40.65,7.05,14.55,-35.85,341.816,295.452
01:55:53,0.038552,-1.08873,0.671732,1.27986,-17.2545,-33.8993,61.8541,9.45,3.15,-40.35,9.45,3.15,-40.35,7.05,13.65,-36,341.165,296.916
01:55:53,-0.066856,-1.0126,0.744688,1.25873,-38.8989,-13.7792,88.7723,11.7,7.2,-38.7,11.7,7.2,-38.7,7.2,12.9,-36,327.992,298.768
01:55:53,-0.117608,-0.836676,0.574132,1.02151,-26.4915,-9.7552,100.082,12,9,-41.4,12,9,-41.4,7.5,12.6,-36.15,322.73,300.363
01:55:53,-0.095404,-0.937936,0.694912,1.17121,-46.0324,-15.6693,89.7174,13.2,6.6,-42.3,13.2,6.6,-42.3,7.5,11.85,-36.6,333.035,301.93
01:55:53,-0.278648,-0.926712,0.587064,1.13185,-75.298,-24.5709,72.0056,16.05,7.05,-41.55,16.05,7.05,-41.55,7.65,10.5,-37.05,335.886,305.676
01:55:53,-0.226432,-0.694912,0.52704,0.90108,-30.3631,-37.1307,61.9455,15.15,6.15,-42.15,15.15,6.15,-42.15,7.8,9.75,-37.95,337.506,308.26
01:55:53,-0.050264,-0.857416,0.497272,0.992456,-41.3681,-45.697,46.764,15,6.6,-45.6,15,6.6,-45.6,7.8,9,-37.95,335.851,310.514
01:55:53,-0.157868,-0.461404,0.443104,0.658906,-17.8032,-57.007,33.7469,14.7,6.6,-48.6,14.7,6.6,-48.6,7.95,9,-38.7,335.421,311.055
01:55:53,-0.084912,-0.58316,0.19032,0.61928,4.75566,-63.2869,27.0097,16.35,4.65,-45.45,16.35,4.65,-45.45,7.95,7.35,-40.2,343.724,316.846
01:55:53,-0.023668,-0.736392,0.40382,0.840181,-9.38938,-64.3234,20.0591,15.75,4.95,-46.65,15.75,4.95,-46.65,9.45,7.2,-40.35,342.153,322.296
01:55:53,-0.109312,-0.427488,0.099064,0.452226,36.2771,-73.2859,18.7788,16.5,6.9,-48,16.5,6.9,-48,11.7,7.05,-40.65,336.906,328.528
01:55:53,-0.054656,-0.671,0.501176,0.839289,20.6383,-72.0361,11.2185,16.95,2.85,-46.05,16.95,2.85,-46.05,12,6.9,-40.65,350.055,329.701
01:55:53,-0.142252,-0.742492,0.559248,0.940366,41.734,-74.5968,9.26744,14.7,3.6,-48.9,14.7,3.6,-48.9,13.2,6.6,-41.4,345.839,333.035
01:55:53,0.067832,-0.737368,0.42212,0.852349,45.0568,-75.4809,15.4864,15.9,0.3,-50.7,15.9,0.3,-50.7,14.7,6.6,-41.55,358.519,335.421
01:55:54,0.04026,-0.948184,0.761524,1.2168,39.2647,-67.3414,20.9432,16.35,2.85,-47.85,16.35,2.85,-47.85,14.7,6.6,-42.15,349.712,335.421
01:55:54,-0.070272,-1.26538,0.630008,1.41529,-9.26744,-56.0924,30.6069,15.6,3.9,-47.4,15.6,3.9,-47.4,15,6.15,-42.3,345.564,337.306
01:55:54,-0.137616,-0.93574,0.588772,1.11409,19.9372,-49.721,46.5201,16.2,3.3,-50.4,16.2,3.3,-50.4,15.15,6,-45.45,348.086,337.994
01:55:54,-0.086376,-1.33273,0.779336,1.54628,-17.4984,-34.1432,57.4337,17.7,2.1,-50.1,17.7,2.1,-50.1,15.6,4.95,-45.6,352.834,341.995
01:55:54,-0.151036,-0.870592,0.697596,1.12578,-3.32287,-31.2166,69.14,18.15,4.35,-49.65,18.15,4.35,-49.65,15.75,4.65,-46.05,346.122,343.151
01:55:54,-0.000244,-0.957456,0.499956,1.08013,-23.7173,-28.9912,71.0301,18.45,4.95,-53.25,18.45,4.95,-53.25,15.9,4.95,-46.65,344.582,342.308
01:55:54,-0.201056,-1.02724,0.750056,1.28772,-39.8134,-28.1681,65.4818,17.7,5.1,-54,17.7,5.1,-54,16.05,4.95,-47.4,343.526,342.46
01:55:54,-0.192272,-0.721752,0.487268,0.89181,-32.8019,-33.8383,61.4578,21.6,4.2,-51.9,21.6,4.2,-51.9,16.2,4.95,-47.85,348.596,342.609
01:55:54,0.063928,-0.548512,0.288408,0.623002,1.89007,-42.679,56.5802,21,4.5,-52.8,21,4.5,-52.8,16.35,4.65,-48,347.505,343.724
01:55:54,-0.190564,-0.595848,0.454328,0.773152,-34.2956,-43.4411,45.9409,21.6,6.6,-54.3,21.6,6.6,-54.3,16.35,4.65,-48.6,342.609,343.724
01:55:54,-0.057096,-0.384544,0.146888,0.415584,-14.267,-52.922,38.7159,21.15,5.85,-57.45,21.15,5.85,-57.45,16.5,4.65,-48.9,344.139,343.861
01:55:54,-0.085156,-0.552904,0.356728,0.663483,-30.5155,-58.0434,24.7233,22.8,4.8,-57.3,22.8,4.8,-57.3,16.95,4.65,-49.65,347.711,344.259
01:55:54,-0.306952,-0.551928,0.365024,0.729443,-66.0915,-63.1649,8.41386,25.05,5.25,-56.55,25.05,5.25,-56.55,17.7,4.65,-50.1,347.763,344.88
01:55:54,-0.05002,-0.565348,0.366488,0.675599,-34.0213,-77.7063,-6.18846,20.85,2.25,-62.85,20.85,2.25,-62.85,17.7,4.5,-50.4,353.441,345.335
01:55:54,-0.159088,-0.925248,0.705648,1.17445,-44.5081,-84.6873,-26.8878,21.6,3,-62.1,21.6,3,-62.1,18.15,4.35,-50.7,351.693,346.122
01:55:54,-0.193248,-0.87596,0.51118,1.03245,-13.5353,-98.0093,-39.1732,24.45,2.85,-61.35,24.45,2.85,-61.35,18.45,4.2,-51.9,352.951,346.776
01:55:54,-0.051728,-0.842288,0.434808,0.949307,37.8624,-104.868,-42.9229,22.2,3,-63.6,22.2,3,-63.6,20.85,3.9,-52.8,351.904,349.005
01:55:54,0.040748,-1.037,0.688812,1.24559,-1.79862,-90.1441,-28.8998,21.6,1.2,-65.4,21.6,1.2,-65.4,21,3.9,-53.25,356.42,349.079
01:55:54,-0.035624,-0.648064,0.500688,0.819722,27.0097,-71.0301,7.9261,20.25,-1.05,-68.25,20.25,-1.05,-68.25,21,3.9,-54,2.56823,349.079
01:55:54,0.181292,-1.15851,0.676856,1.35394,18.4739,-37.649,49.4772,22.8,2.4,-64.8,22.8,2.4,-64.8,21.15,3.9,-54.3,353.591,349.152
01:55:54,0.01708,-1.24977,0.618296,1.39445,9.57229,-9.26744,87.9797,24.6,3.3,-63.9,24.6,3.3,-63.9,21.6,3.9,-56.55,351.96,349.365
01:55:54,-0.124684,-0.748348,0.617076,0.977933,56.4277,2.56074,109.807,20.85,2.55,-66.75,20.85,2.55,-66.75,21.6,3.3,-57.3,352.627,350.914
01:55:54,-0.122,-0.868152,0.71858,1.13355,9.93811,7.19446,106.85,25.5,5.4,-63.6,25.5,5.4,-63.6,21.6,4.2,-57.45,347.643,348.596
01:55:54,-0.36844,-0.881328,0.638304,1.14888,-35.4236,1.58522,89.6259,26.4,8.1,-62.4,26.4,8.1,-62.4,21.6,4.35,-61.35,342.543,348.214
01:55:54,-0.043432,-0.760548,0.432856,0.876176,-0.54873,-15.0901,73.7432,26.4,7.5,-66.9,26.4,7.5,-66.9,21.6,4.5,-62.1,343.741,347.832
01:55:54,-0.141032,-0.59902,0.488976,0.786011,3.99353,-27.5889,54.6596,26.4,11.1,-64.2,26.4,11.1,-64.2,22.2,4.5,-62.4,336.795,348.141
01:55:54,-0.123464,-0.7076,0.469944,0.858364,-38.1063,-27.5584,42.8009,27.15,9.75,-65.25,27.15,9.75,-65.25,22.8,4.5,-62.85,339.846,348.435
01:55:54,0.021716,-0.572668,0.210328,0.610457,-15.6998,-35.3321,40.5146,24.9,9.3,-69,24.9,9.3,-69,22.8,4.8,-63.6,339.12,347.711
01:55:54,-0.086376,-0.509716,0.195932,0.552866,-40.6365,-37.9538,32.6494,28.95,10.65,-65.85,28.95,10.65,-65.85,24.45,5.25,-63.6,339.403,347.481
01:55:54,-0.078324,-0.66612,0.394548,0.778151,-54.2633,-44.4776,18.1995,26.4,9.3,-69.9,26.4,9.3,-69.9,24.6,5.25,-63.9,340.194,347.553
01:55:54,-0.073688,-0.943792,0.444568,1.04586,-62.6772,-54.6901,2.92656,28.5,13.2,-70.8,28.5,13.2,-70.8,24.9,5.25,-64.2,334.748,347.694
01:55:55,-0.329156,-0.770064,0.586088,1.02217,-13.9012,-71.091,-17.5594,27.15,12.15,-72.15,27.15,12.15,-72.15,25.05,5.4,-64.8,335.491,347.435
01:55:55,-0.244,-1.12142,0.864736,1.43697,-49.6906,-78.1635,-40.4841,27.3,11.1,-72.9,27.3,11.1,-72.9,25.5,7.5,-65.25,337.474,343.21
01:55:55,-0.012444,-0.938912,0.577304,1.10227,-13.9012,-87.2176,-44.4776,24.3,8.4,-76.2,24.3,8.4,-76.2,25.5,8.1,-65.4,340.531,341.978
01:55:55,-0.125904,-0.965752,0.68564,1.19106,18.4739,-81.1511,-37.0088,26.55,7.65,-73.65,26.55,7.65,-73.65,26.4,8.1,-65.85,343.526,342.543
01:55:55,0.05002,-1.00796,0.742736,1.25306,29.0522,-64.11,-10.5783,25.5,7.8,-73.2,25.5,7.8,-73.2,26.4,8.1,-66.75,342.592,342.543
01:55:55,-0.025864,-0.956968,0.636596,1.14966,36.5515,-36.9783,32.5885,26.1,8.7,-74.4,26.1,8.7,-74.4,26.4,8.4,-66.9,341.165,341.95
01:55:55,0.012688,-0.706624,0.663192,0.969176,69.3839,-18.9007,59.9335,28.2,9.6,-72,28.2,9.6,-72,26.4,8.7,-68.25,340.8,341.361
01:55:55,0.031232,-1.01992,0.81862,1.30819,5.51778,-2.95705,72.9506,27.45,14.25,-71.55,27.45,14.25,-71.55,26.4,9.3,-69,332.165,340.194
01:55:55,-0.084424,-0.670512,0.460672,0.817883,51.0319,-5.06051,80.2975,27.9,14.7,-72.3,27.9,14.7,-72.3,26.4,9.3,-69.9,331.816,340.194
01:55:55,-0.188612,-0.681004,0.55876,0.900863,24.9062,-2.56074,71.3654,29.25,14.85,-71.85,29.25,14.85,-71.85,26.55,9.6,-70.8,332.683,339.721
01:55:55,0.039528,-0.787632,0.37332,0.872522,14.8767,-8.23095,63.8966,26.55,16.35,-73.65,26.55,16.35,-73.65,26.55,9.75,-71.55,327.974,339.435
01:55:55,-0.060756,-0.582428,0.386984,0.701905,27.345,-13.5963,53.928,29.1,18,-69.6,29.1,18,-69.6,27.15,10.65,-71.55,327.861,338.182
01:55:55,-0.223016,-0.652456,0.415776,0.805174,-30.6069,-13.9012,42.8009,28.2,15.9,-72.3,28.2,15.9,-72.3,27.15,11.1,-71.85,330.184,337.363
01:55:55,0.005856,-0.493124,0.397232,0.633245,-27.9243,-22.2236,35.6065,26.85,17.55,-73.65,26.85,17.55,-73.65,27.15,11.1,-72,326.43,337.363
01:55:55,-0.0427,-0.525576,0.317932,0.615739,-49.4162,-29.0827,21.6444,28.5,19.8,-72.6,28.5,19.8,-72.6,27.3,12.15,-72.15,324.811,335.608
01:55:55,-0.234728,-0.634888,0.420656,0.796951,-96.1497,-31.3996,7.56028,28.35,17.25,-76.05,28.35,17.25,-76.05,27.45,13.2,-72.3,328.281,333.918
01:55:55,-0.125904,-0.582184,0.427976,0.733453,-55.2388,-41.8864,0.91455,29.85,18.75,-75.15,29.85,18.75,-75.15,27.9,14.25,-72.3,327.465,332.544
01:55:55,-0.105164,-1.02382,0.711748,1.25134,-79.2915,-47.5566,-15.1206,28.65,19.65,-76.35,28.65,19.65,-76.35,27.9,14.7,-72.6,325.155,331.816
01:55:55,-0.172752,-0.684664,0.589504,0.919849,-16.9497,-60.1774,-23.1686,27.45,19.05,-78.75,27.45,19.05,-78.75,27.9,14.85,-72.9,324.84,331.575
01:55:55,-0.12322,-1.15607,0.659044,1.33642,-25.0892,-55.3303,-26.6744,27.3,18.3,-79.2,27.3,18.3,-79.2,27.45,15.9,-73.2,325.765,329.519
01:55:55,0.063928,-1.37323,0.696376,1.54104,7.74319,-51.0319,-14.9377,27.6,15.6,-78.3,27.6,15.6,-78.3,27.6,15.9,-73.65,330.124,329.654
01:55:55,-0.02562,-1.02065,0.589748,1.17906,68.2559,-40.9718,4.84712,29.7,18,-76.5,29.7,18,-76.5,27.9,16.35,-73.65,328.382,329.229
01:55:55,-0.079056,-1.03358,0.790072,1.30336,33.7164,-22.0711,21.9492,28.95,19.95,-73.35,28.95,19.95,-73.35,28.2,17.25,-73.65,325.029,328.146
01:55:55,0.046604,-1.06433,0.532408,1.19098,41.7949,-14.5413,40.3012,27.3,19.5,-75.6,27.3,19.5,-75.6,28.2,17.55,-73.65,324.062,327.704
01:55:55,-0.127368,-1.06677,0.697352,1.28083,55.7266,-5.97506,46.6421,28.35,19.35,-71.85,28.35,19.35,-71.85,28.2,18,-73.65,325.285,327.05
01:55:55,-0.186172,-0.776408,0.467016,0.924972,62.6162,-7.65174,45.5446,29.85,21.45,-71.55,29.85,21.45,-71.55,28.35,18,-73.35,323.899,327.188
01:55:55,0.020496,-0.569008,0.576816,0.810498,72.9201,-14.3889,38.8379,28.2,22.8,-72.6,28.2,22.8,-72.6,28.35,18.3,-73.35,320.644,326.758
01:55:55,-0.17934,-0.651236,0.54046,0.865083,23.2601,-15.0901,26.5524,28.05,22.05,-73.05,28.05,22.05,-73.05,28.35,18.75,-73.35,321.429,326.12
01:55:55,-0.247904,-0.268888,0.276208,0.45831,19.9982,-22.376,20.8517,28.8,20.7,-72.6,28.8,20.7,-72.6,28.35,19.05,-73.35,323.893,325.701
01:55:55,0.006588,-0.468968,0.447496,0.648249,-18.9922,-20.5469,13.0476,28.95,20.55,-71.25,28.95,20.55,-71.25,28.35,19.35,-73.35,324.231,325.285
01:55:55,-0.082472,-0.762256,0.393816,0.861932,-72.3714,-17.6813,10.6088,29.55,22.95,-71.25,29.55,22.95,-71.25,28.5,19.5,-73.05,321.765,325.22
