time(h:m:s),TotalReceivedCount,RSSI
22:10:24,0,-999
22:10:24,0,-999
22:10:24,0,-999
22:10:24,0,-999
22:10:24,0,-999
22:10:24,0,-999
22:10:24,0,-999
22:10:24,0,-999
22:10:24,0,-999
22:10:24,0,-999
22:10:24,0,-999
22:10:24,0,-999
22:10:24,0,-999
22:10:24,0,-999
22:10:24,0,-999
22:10:24,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:25,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:26,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:27,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:28,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:29,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:30,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:31,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:32,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:33,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:34,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:35,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:36,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:37,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:38,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:39,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:40,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:41,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:42,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:43,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:44,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:45,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:46,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:47,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:48,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:49,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:50,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:51,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:52,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:53,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:54,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:55,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:56,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:57,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:58,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:10:59,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:00,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:01,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:02,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:03,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:04,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:05,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:06,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:07,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:08,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:09,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:10,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:11,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:12,0,-999
22:11:13,0,-999
22:11:13,0,-999
22:11:13,0,-999
22:11:13,0,-999
22:11:13,0,-999
22:11:13,0,-999
22:11:13,0,-999
