time(h:m:s),ax,ay,az,anorm,rx,ry,rz,mx(raw),my(raw),mz(raw),mx(calib),my(calib),mz(calib),mx(calib&flt),my(calib&flt),mz(calib&flt),azimuth(calib),azimuth(calib&flt)
22:08:21,-0.091012,-0.048556,0.55266,0.562205,-42.5875,-14.145,-2.98753,14.25,-22.35,-10.65,0.82235,0.171717,0.475728,0.931507,0.0523077,1.18182,340.805,349.386
22:08:21,0.110776,-0.37332,1.07848,1.14663,-35.8504,-37.6795,-22.7418,14.1,-24.3,-11.7,0.816619,0.106061,0.339806,0.993151,0.0584615,1.18182,345.2,349.231
22:08:21,0.215208,-0.15616,1.26709,1.29469,52.4647,8.87114,2.46928,12,-24.3,-13.2,0.73639,0.106061,0.145631,0.993151,0.0769231,1.13636,344.404,348.171
22:08:21,-0.2379,-0.079544,1.01602,1.04652,1.58522,16.3704,-13.2,14.4,-25.2,-13.2,0.82808,0.0757576,0.145631,1.00685,0.0769231,1.09091,347.373,348.231
22:08:21,-0.011224,-0.150792,1.46254,1.47033,36.3381,-16.7668,-1.40231,14.7,-21.9,-12.6,0.839542,0.186869,0.223301,1.0137,0.107692,0.772727,340.051,346.536
22:08:21,-0.130052,-0.194468,0.845948,0.877701,5.94458,5.57875,1.92056,15.15,-23.85,-10.65,0.856734,0.121212,0.475728,1.0137,0.126154,0.772727,344.547,345.506
22:08:21,-0.004148,0.222284,0.886208,0.91367,-2.59122,-27.1926,26.1561,14.1,-21.9,-9,0.816619,0.186869,0.68932,1.0137,0.144615,0.772727,339.711,344.481
22:08:21,0.08296,0.022204,0.9455,0.949392,-32.3751,21.9797,18.23,13.95,-23.55,-9.45,0.810888,0.131313,0.631068,1.0137,0.144615,0.772727,343.402,344.481
22:08:21,-0.327936,0.09028,1.14729,1.19665,-28.2901,-17.0716,-12.4989,14.85,-22.95,-10.95,0.845272,0.151515,0.436893,1.02055,0.163077,0.772727,342.438,343.521
22:08:21,-0.0366,-0.109068,1.05652,1.06277,-36.0638,-7.16397,0.579215,13.05,-23.85,-12.45,0.776504,0.121212,0.242718,1.02055,0.163077,0.727273,343.728,343.521
22:08:21,0.071736,-0.0854,0.807152,0.814821,-51.0929,-5.06051,8.04804,14.7,-24,-12,0.839542,0.116162,0.300971,1.02055,0.163077,0.681818,344.722,343.521
22:08:21,0.170556,-0.402356,1.05359,1.14063,-16.9192,12.4989,30.8203,14.85,-23.55,-13.35,0.845272,0.131313,0.126214,1.03425,0.175385,0.681818,343.77,342.976
22:08:21,-0.110288,-0.351848,0.609024,0.711949,-4.99954,41.0938,32.2531,14.25,-23.85,-14.55,0.82235,0.121212,-0.0291262,1.02055,0.175385,0.681818,344.215,342.849
22:08:21,-0.261568,-0.321104,1.18804,1.25816,75.6943,-9.11501,15.5474,14.55,-23.25,-13.95,0.833811,0.141414,0.0485437,1.02055,0.175385,0.681818,342.974,342.849
22:08:21,-0.098088,0.105896,1.0453,1.05522,124.867,3.59723,20.7908,13.05,-20.85,-10.65,0.776504,0.222222,0.475728,1.02055,0.175385,0.772727,336.63,342.849
22:08:21,0.1769,0.130296,0.755424,0.786725,43.5631,15.0291,6.06652,13.35,-20.55,-13.05,0.787966,0.232323,0.165049,1.0137,0.187692,0.772727,336.172,342.11
22:08:21,-0.711992,-0.508984,2.19893,2.3667,-16.7058,21.7053,-21.7053,12.3,-20.1,-9.6,0.747851,0.247475,0.61165,1.0137,0.2,1,334.29,341.439
22:08:22,0.103212,0.04392,0.935008,0.941712,53.8975,-3.62772,10.6698,11.85,-19.05,-9.15,0.730659,0.282828,0.669903,1.00685,0.2,1,331.439,341.365
22:08:22,0.00488,0.223504,0.351848,0.416863,12.6818,7.07252,-4.2679,11.55,-20.25,-10.05,0.719198,0.242424,0.553398,1.00685,0.2,1,333.972,341.365
22:08:22,-0.137372,0.18666,1.16461,1.18745,-77.188,-5.70069,-46.6421,12.6,-21.6,-10.2,0.759312,0.19697,0.533981,1.00685,0.2,1,338.058,341.365
22:08:22,-0.079056,-0.143472,1.15607,1.16762,-18.7788,15.7912,11.7062,11.85,-22.05,-10.35,0.730659,0.181818,0.514563,1.00685,0.2,1,338.626,341.365
22:08:22,-0.163724,-0.301584,0.688812,0.769559,16.0656,-14.9072,4.35936,11.85,-22.95,-12.45,0.730659,0.151515,0.242718,1,0.2,1,340.885,341.29
22:08:22,0.08784,-0.079788,0.893772,0.901615,-27.1926,-1.18891,20.9127,11.85,-23.85,-13.35,0.730659,0.121212,0.126214,1,0.2,1,343.181,341.29
22:08:22,-0.189344,-0.335744,1.47718,1.52664,-28.2291,51.9464,15.1206,12.45,-21.75,-13.35,0.753582,0.191919,0.126214,0.972603,0.236923,1,338.312,338.91
22:08:22,-0.211548,-0.127612,0.822768,0.85906,-18.5654,-12.3464,4.23742,15.15,-22.35,-13.95,0.856734,0.171717,0.0485437,0.972603,0.224615,1,341.266,339.596
22:08:22,0.109312,0.118096,0.80276,0.81873,-50.4832,-9.81617,17.3155,14.7,-21,-15.3,0.839542,0.217172,-0.126214,0.972603,0.236923,0.681818,338.097,338.91
22:08:22,-0.24522,-0.141764,1.4762,1.50313,9.90763,-7.37737,-0.12194,13.65,-19.35,-11.25,0.799427,0.272727,0.398058,0.972603,0.236923,0.681818,333.763,338.91
22:08:22,0.289384,0.198616,0.717848,0.79906,60.909,16.218,20.7298,12.75,-20.55,-14.25,0.765043,0.232323,0.00970874,0.958904,0.249231,0.545455,335.708,338.031
22:08:22,-0.079544,0.146888,1.33566,1.34606,8.50531,9.23696,3.93257,11.7,-19.8,-10.8,0.724928,0.257576,0.456311,0.958904,0.255385,0.545455,333.039,337.687
22:08:22,-0.095648,0.121512,0.3904,0.419912,26.7049,0.48776,4.02402,10.95,-19.35,-13.35,0.696275,0.272727,0.126214,0.945205,0.28,0.545455,331.21,336.099
22:08:22,-0.304756,0.047092,1.46449,1.4966,-1.49377,-8.50532,3.32287,10.65,-21.15,-10.65,0.684814,0.212121,0.475728,0.938356,0.28,0.545455,335.39,335.985
22:08:22,0.116876,0.039772,0.794952,0.804482,36.6735,-32.0397,5.42633,10.65,-20.25,-10.95,0.684814,0.242424,0.436893,0.931507,0.286154,0.909091,333.106,335.523
22:08:22,-0.248392,-0.408212,1.57502,1.64591,-49.6601,19.1751,-2.19492,12.15,-21.45,-14.25,0.74212,0.20202,0.00970874,0.924658,0.286154,0.909091,337.372,335.404
22:08:22,0.130296,-0.252296,1.17169,1.2056,20.425,-43.9594,9.08453,10.35,-23.25,-13.65,0.673352,0.141414,0.0873786,0.917808,0.286154,0.909091,340.739,335.284
22:08:22,0.115656,-0.171288,0.434808,0.481429,-93.1622,34.9968,-10.4868,15.45,-20.85,-15.45,0.868195,0.222222,-0.145631,0.917808,0.286154,0.545455,338.243,335.284
22:08:22,-0.3904,-0.55632,1.85586,1.97639,-16.34,-18.291,-16.4009,14.7,-21.3,-13.5,0.839542,0.207071,0.106796,0.917808,0.28,0.545455,338.745,335.634
22:08:22,0.228384,-0.302072,1.17462,1.23415,103.131,6.4933,40.728,12.45,-18.15,-10.35,0.753582,0.313131,0.514563,0.917808,0.28,0.545455,330.036,335.634
22:08:22,-0.031964,-0.254004,1.11947,1.14837,99.5335,33.8079,4.29839,8.55,-17.25,-10.95,0.604585,0.343434,0.436893,0.917808,0.28,0.545455,323.001,335.634
22:08:22,-0.161772,0.31476,1.02016,1.0798,61.0919,4.78615,9.99908,7.5,-18.9,-9.3,0.56447,0.287879,0.650485,0.917808,0.28,0.545455,325.578,335.634
22:08:22,-0.037088,-0.000976,0.284504,0.286913,-69.9936,10.243,-34.631,8.55,-17.85,-8.25,0.604585,0.323232,0.786408,0.90411,0.286154,0.545455,324.469,335.037
22:08:22,-0.048068,0.075152,1.3869,1.38976,26.339,30.9118,-55.7571,5.55,-18.15,-7.95,0.489971,0.313131,0.825243,0.90411,0.298462,0.545455,320.018,334.331
22:08:22,-0.115412,0.142984,0.861808,0.88118,38.9903,11.249,11.3709,8.55,-19.65,-10.35,0.604585,0.262626,0.514563,0.90411,0.310769,0.909091,329.12,333.631
22:08:22,-0.210084,0.293776,0.674172,0.764819,-27.4975,-12.255,38.594,10.35,-18.75,-11.25,0.673352,0.292929,0.398058,0.89726,0.329231,0.909091,329.089,332.45
22:08:22,-0.081496,0.295728,1.57331,1.60294,-17.4374,-18.6568,24.2965,7.5,-18.6,-11.7,0.56447,0.29798,0.339806,0.863014,0.335385,0.909091,324.771,331.363
22:08:22,0.045872,0.156404,0.752984,0.770423,-61.2444,-19.0531,-9.20647,11.4,-18,-10.5,0.713467,0.318182,0.495146,0.863014,0.347692,1,328.565,330.656
22:08:22,-0.006344,-0.25864,0.81496,0.855041,-94.1377,-55.4827,-30.9118,9.9,-18.9,-10.5,0.65616,0.287879,0.495146,0.849315,0.347692,1,328.911,330.337
22:08:22,0.223504,0.061732,1.66798,1.68402,-31.43,-6.64573,-46.3677,10.65,-19.05,-7.35,0.684814,0.282828,0.902913,0.849315,0.36,1.04545,330.159,329.629
22:08:23,-0.066368,-0.12444,0.953064,0.963442,14.7547,-12.6208,-4.75566,11.1,-19.8,-7.8,0.702006,0.257576,0.84466,0.849315,0.36,1.09091,332.451,329.629
22:08:23,-0.098576,-0.107848,0.974048,0.984946,-21.9797,-18.1691,-18.1691,8.7,-22.5,-10.8,0.610315,0.166667,0.456311,0.849315,0.36,1.09091,337.326,329.629
22:08:23,0.143472,-0.04148,1.25709,1.26593,46.2153,-18.9312,-19.3885,7.8,-24.6,-13.8,0.575931,0.0959596,0.0679612,0.835616,0.36,1.09091,343.14,329.293
22:08:23,0.187392,0.091256,1.2527,1.26992,27.1926,-1.95104,-30.485,8.55,-24.75,-11.85,0.604585,0.0909091,0.320388,0.835616,0.36,1.04545,344.049,329.293
22:08:23,0.060024,0.22326,1.03261,1.05817,38.3806,-9.57229,-32.8323,8.4,-24.3,-14.1,0.598854,0.106061,0.0291262,0.815068,0.36,1.04545,342.557,328.77
22:08:23,0.064416,0.278648,1.05213,1.09031,-49.4467,4.20693,-6.097,10.35,-23.25,-12.75,0.673352,0.141414,0.203883,0.815068,0.36,1.04545,340.739,328.77
22:08:23,0.156648,0.337208,1.3259,1.37704,29.2961,11.7672,-10.8527,10.05,-20.55,-10.95,0.661891,0.232323,0.436893,0.815068,0.36,1.04545,333.259,328.77
22:08:23,0.004392,0.294752,1.05457,1.09499,9.45035,5.4873,-47.4956,9.3,-20.4,-10.5,0.633238,0.237374,0.495146,0.787671,0.36,1.13636,332.051,328.038
22:08:23,-0.001464,0.404796,1.3259,1.38631,-16.0351,-4.93857,-57.0679,9.75,-22.65,-6.15,0.65043,0.161616,1.05825,0.787671,0.36,1.13636,338.646,328.038
22:08:23,0.02196,0.268888,1.0653,1.09893,-24.0222,-19.7543,-55.3608,9.15,-22.65,-8.55,0.627507,0.161616,0.747573,0.780822,0.335385,1.13636,338.157,329.355
22:08:23,0.323788,-0.149328,1.42618,1.47008,-48.9284,-12.4379,-68.2864,11.25,-24.15,-6.45,0.707736,0.111111,1.01942,0.787671,0.329231,1.13636,343.678,329.916
22:08:23,-0.10248,-0.174704,1.38055,1.39533,7.01155,30.546,-37.5575,10.5,-22.8,-9.6,0.679083,0.156566,0.61165,0.808219,0.304615,1.13636,339.617,331.949
22:08:23,-0.205692,-0.221308,0.893528,0.943228,-4.11547,17.4679,44.1728,11.7,-24.6,-9.3,0.724928,0.0959596,0.650485,0.815068,0.298462,1.13636,345.06,332.488
22:08:23,-0.38064,0.080032,1.15314,1.21698,-20.8517,7.9261,119.074,11.85,-24.45,-11.25,0.730659,0.10101,0.398058,0.821918,0.218462,1.13636,344.729,337.715
22:08:23,0.256932,0.050264,1.24708,1.27427,4.32887,-11.7367,60.1164,10.8,-26.4,-12.3,0.690544,0.0353535,0.262136,0.835616,0.212308,1.13636,349.669,338.344
22:08:23,0.36112,-0.087352,0.964776,1.03384,-45.1178,-7.37737,-60.2993,12.9,-25.8,-14.1,0.770774,0.0555556,0.0291262,0.835616,0.212308,1.13636,348.477,338.344
22:08:23,0.093696,0.341112,1.00821,1.06847,-2.62171,11.2185,-66.5488,14.55,-24.15,-12.75,0.833811,0.111111,0.203883,0.842466,0.206154,1.13636,345.01,338.85
22:08:23,-0.622688,0.020496,1.72801,1.83689,-34.0213,-24.5709,-8.5358,13.35,-24.75,-14.85,0.787966,0.0909091,-0.0679612,0.842466,0.187692,1.04545,346.019,340.04
22:08:23,0.348188,-0.00854,1.27807,1.32468,17.9557,-27.7109,-38.1063,11.85,-22.35,-8.25,0.730659,0.171717,0.786408,0.849315,0.187692,1.04545,339.375,340.138
22:08:23,0.557296,0.33184,1.23659,1.39637,-6.15797,4.02402,-99.686,12.9,-23.1,-8.1,0.770774,0.146465,0.805825,0.856164,0.187692,1.04545,341.841,340.235
22:08:23,-0.232288,0.172996,1.0675,1.10609,-54.1109,21.4005,-32.3446,14.7,-26.1,-12.6,0.839542,0.0454545,0.223301,0.856164,0.150769,1,349.501,342.613
22:08:23,-0.01342,-0.364048,1.26856,1.31983,46.3982,2.07298,42.679,12.9,-24.3,-9,0.770774,0.106061,0.68932,0.876712,0.150769,1,344.765,342.842
22:08:23,0.073932,-0.26718,1.00967,1.04704,-52.3427,6.61524,33.4725,12,-26.1,-12.9,0.73639,0.0454545,0.184466,0.89726,0.150769,1,349.068,343.062
22:08:23,-0.048556,0.346236,1.42813,1.47031,47.4347,-12.1635,54.9949,12.9,-27.9,-10.2,0.770774,-0.0151515,0.533981,0.90411,0.150769,1.13636,353.726,343.132
